"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"3218851000006116","Leiomyoma","","44598004","CPRD_AURUM"
"7091631000006116","Transcervical resection of leiomyoma","","428652006","CPRD_AURUM"
"4794881000006110","Antepartum hemorrhage with uterine leiomyoma - not delivered","","198928008","CPRD_AURUM"
"7277881000006111","Percutaneous embolization of fibroid of uterus using fluoroscopic guidance","","443462004","CPRD_AURUM"
"5574941000006113","History of myomectomy","","275574006","CPRD_AURUM"
"4053881000006116","Submucous leiomyoma of uterus","","95279007","CPRD_AURUM"
"3177091000006114","Uterine fibroidectomy","","42010004","CPRD_AURUM"
"4023841000006114","Intramural leiomyoma of uterus","","93616000","CPRD_AURUM"
"4794861000006117","Antepartum hemorrhage with uterine leiomyoma - delivered","","198927003","CPRD_AURUM"
"7277891000006114","Fluoroscopy guided percutaneous embolisation of uterine fibroid","","443462004","CPRD_AURUM"
"4053921000006112","Subserous uterine fibroid","","95280005","CPRD_AURUM"
"3218861000006119","Fibroid uterus","","44598004","CPRD_AURUM"
"4023851000006111","Interstitial uterine fibroid","","93616000","CPRD_AURUM"
"3218921000006116","Leiomyoma, no ICD-O subtype","","44598004","CPRD_AURUM"
"4054421000006119","Uterine fibroid","","95315005","CPRD_AURUM"
"5497491000006119","History of - myomectomy/hysterotomy","","267021009","CPRD_AURUM"
"12704761000006116","Hysteroscopic myomectomy","","236901008","CPRD_AURUM"
"355075019","Hysteroscopic myomectomy","7E0D015","236901008","CPRD_AURUM"
"493183018","Excision fibroid","7E06111","42010004","CPRD_AURUM"
"510400013","Intramural uterine leiomyoma","B781.00","93616000","CPRD_AURUM"
"512057015","Fibroids","B78..11","95315005","CPRD_AURUM"
"355537011","Uterine fibroids in pregnancy, childbirth and the puerperium","L241.11","237217000","CPRD_AURUM"
"290524016","Uterine leiomyoma NOS","B78z.00","95315005","CPRD_AURUM"
"71371000006117","Uterine fibroid in pregnancy/childbirth/puerperium NOS","L241z11","267219007","CPRD_AURUM"
"4053911000006116","Subserous leiomyoma of uterus","","95280005","CPRD_AURUM"
"4053901000006119","Submucous uterine fibroid","","95279007","CPRD_AURUM"
"3177101000006115","Hysteromyomectomy","","42010004","CPRD_AURUM"
"4794801000006118","Antepartum hemorrhage with uterine leiomyoma","","198925006","CPRD_AURUM"
"4054461000006113","Leiomyoma of body of uterus","","95315005","CPRD_AURUM"
"305719018","Antepartum haemorrhage with uterine leiomyoma unspecified","L115000","198925006","CPRD_AURUM"
"306521000006112","[M]Cellular leiomyoma","BBK0500","90955001","CPRD_AURUM"
"308611000006116","[M]Fibromyoma","BBK0012","44598004","CPRD_AURUM"
"682571000006117","Myomectomy","7E06112","42010004","CPRD_AURUM"
"694711000006110","Mural fibroids","B781.11","93616000","CPRD_AURUM"
"291651018","[M]Leiomyoma NOS","BBK0000","146801000119103","CPRD_AURUM"
"3218911000006112","Lipoleiomyoma","","44598004","CPRD_AURUM"
"3177081000006111","Uterine myomectomy","","42010004","CPRD_AURUM"
"305726018","Antepartum haemorrhage with uterine leiomyoma NOS","L115z00","198925006","CPRD_AURUM"
"4054481000006115","Leiomyoma of uterus","","95315005","CPRD_AURUM"
"3218881000006112","Fibroleiomyoma","","44598004","CPRD_AURUM"
"512056012","Uterine leiomyoma - fibroids","B78..00","95315005","CPRD_AURUM"
"71331000006115","Uterine fibroid - baby delivered + postpartum complication","L241211","237214007","CPRD_AURUM"
"3218891000006110","Uterine fibroids","","44598004","CPRD_AURUM"
"4794821000006111","Antepartum hemorrhage with uterine fibroid","","198925006","CPRD_AURUM"
"5497501000006110","History of myomectomy or hysterotomy","","267021009","CPRD_AURUM"
"4794811000006115","Antepartum hemorrhage with fibroid","","198925006","CPRD_AURUM"
"3978011000006119","Cellular leiomyoma","","90955001","CPRD_AURUM"
"7380461000006119","Laparoscopic myomectomy","","450559006","CPRD_AURUM"
"5102971000006112","True broad ligament fibroid","","237063001","CPRD_AURUM"
"7171531000006116","Embolisation of uterine fibroid using fluoroscopic guidance","","432979009","CPRD_AURUM"
"5352381000006112","Cervical fibroid","","254891007","CPRD_AURUM"
"5352391000006110","Fibroid polyp of cervix","","254892000","CPRD_AURUM"
"5352231000006115","Uterine fibroid polyp","","254880000","CPRD_AURUM"
