"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"906401000006112","[RFC] Vaginal prolapse","","906401000006108","CPRD_AURUM"
"968281000006117","[RFC] Uterine prolapse","","968281000006101","CPRD_AURUM"
"970781000006117","Cystocele with first degree uterine prolapse","","970781000006101","CPRD_AURUM"
"970811000006115","Cystocele with unspecified uterine prolapse","","970811000006104","CPRD_AURUM"
"988291000006116","Posterior colpoperineorrhaphy","7D1A498","265628003","CPRD_AURUM"
"1685711000000115","Sacrohysteropexy","7E28700","449148006","CPRD_AURUM"
"1937001000006113","History of female rectocele","","1937001000006109","CPRD_AURUM"
"1995581000006110","Self management of vaginal support pessary","","1995581000006106","CPRD_AURUM"
"2296581000000113","Sacrospinous cervicopexy","7E03600","891841000000102","CPRD_AURUM"
"1491651014","Moschowitz repair of enterocele","7D18312","386631003","CPRD_AURUM"
"273589015","Colporrhaphy NEC","7D18400","367444000","CPRD_AURUM"
"273592016","Other repair of vaginal prolapse NOS","7D18z00","238034001","CPRD_AURUM"
"273597010","Repair of vault of vagina using abdominal approach NEC","7D19100","171456005","CPRD_AURUM"
"273598017","Repair of vault of vagina using vaginal approach NEC","7D19200","171456005","CPRD_AURUM"
"273600011","Suspension of vagina NEC","7D19400","171456005","CPRD_AURUM"
"273601010","Other specified repair of vault of vagina","7D19y00","171456005","CPRD_AURUM"
"273602015","Repair of vault of vagina NOS","7D19z00","171456005","CPRD_AURUM"
"273608016","Other specified other repair of vagina","7D1Ay00","367444000","CPRD_AURUM"
"273609012","Other repair of vagina NOS","7D1Az00","367444000","CPRD_AURUM"
"273615012","Introduction of supporting pessary into vagina NOS","7D1Bz00","45372001","CPRD_AURUM"
"304817017","Uterovaginal prolapse, unspecified","K514.00","18973006","CPRD_AURUM"
"304824016","Vaginal enterocele NOS","K516z00","398061002","CPRD_AURUM"
"304825015","Other genital prolapse","K51y.00","73998008","CPRD_AURUM"
"304832012","Other genital prolapse NOS","K51yz00","73998008","CPRD_AURUM"
"304833019","Genital prolapse NOS","K51z.00","73998008","CPRD_AURUM"
"305248013","[X]Other female genital prolapse","Kyu9100","73998008","CPRD_AURUM"
"394459012","Anterior colporrhaphy and amputation of cervix uteri NEC","7D17100","82418001","CPRD_AURUM"
"394465012","Posterior colporrhaphy NEC","7D18200","397823004","CPRD_AURUM"
"71541000006116","Uterovaginal prolapse, complete","K513.00","63871009","CPRD_AURUM"
"172801000006116","Repair of vaginal prolapse & amputation of cervix uteri NOS","7D17z00","176697007","CPRD_AURUM"
"188921000006111","Rectocele without uterine prolapse","K510200","62730001","CPRD_AURUM"
"201221000006112","Procidentia - uterine","K513.11","63871009","CPRD_AURUM"
"237281000006110","Pelvic enterocele","K516.11","398061002","CPRD_AURUM"
"237311000006112","Pelvic floor repair","7D18.13","236501004","CPRD_AURUM"
"485981000006115","Anterior and posterior colporrhaphy NEC","7D18000","13910004","CPRD_AURUM"
"698981000006110","Manchester repair","7D17z11","82418001","CPRD_AURUM"
"715461000006112","McCall repair of enterocele","7D18311","302371001","CPRD_AURUM"
"739131000006116","Insertion of ring into vagina","7D1B100","176726001","CPRD_AURUM"
"767481000006114","Introduction of supporting pessary into vagina","7D1B.00","45372001","CPRD_AURUM"
"767501000006116","Introduction of supporting pessary into vagina OS","7D1By00","45372001","CPRD_AURUM"
"790201000006116","Fothergill anterior colporrhaphy and amputation of cervix","7D17111","82418001","CPRD_AURUM"
"1588221000006112","Anterior colporrhaphy with mesh reinforcement","7D18700","314487008","CPRD_AURUM"
"1705831000006116","Female rectocele","K518.00","447072005","CPRD_AURUM"
"304809013","Vaginal prolapse unspecified without uterine prolapse","K510400","354737001","CPRD_AURUM"
"304810015","Vaginal prolapse without uterine prolapse NOS","K510z00","354737001","CPRD_AURUM"
"273566011","Posterior colporrhaphy and amputation of cervix uteri NEC","7D17200","176697007","CPRD_AURUM"
"2898981000006116","Prolapse of uterus","","24976005","CPRD_AURUM"
"3839691000006117","Cystourethrocele","","82347009","CPRD_AURUM"
"6597161000006110","Enterocele","","398061002","CPRD_AURUM"
"2720651000006111","ACPCP - Anterior colporrhaphy and posterior colpoperineorrhaphy","","13910004","CPRD_AURUM"
"3538691000006111","Procidentia","","63871009","CPRD_AURUM"
"5309411000006114","Vaginal cystocele","","252005008","CPRD_AURUM"
"2898951000006112","Uterine prolapse","","24976005","CPRD_AURUM"
"5099551000006110","PCP - Posterior colpoperineorrhaphy","","236857000","CPRD_AURUM"
"7105501000006116","Posterior repair of vagina with mesh","","429574002","CPRD_AURUM"
"2720621000006119","Repair of cystocele and rectocele","","13910004","CPRD_AURUM"
"7334411000006115","Proctocele","","447072005","CPRD_AURUM"
"3538701000006111","Complete uterine prolapse","","63871009","CPRD_AURUM"
"3141181000006116","Anterior repair of vagina","","39845007","CPRD_AURUM"
"3141191000006118","AC - Anterior colporrhaphy","","39845007","CPRD_AURUM"
"3246811000006111","Cervicectomy with synchronous colporrhaphy","","46226009","CPRD_AURUM"
"2720641000006114","Anterior colporrhaphy and posterior colpoperineorrhaphy","","13910004","CPRD_AURUM"
"2898991000006118","Prolapsed uterus","","24976005","CPRD_AURUM"
"6593331000006111","Posterior colporrhaphy","","397823004","CPRD_AURUM"
"5309401000006111","Bladder cystocele","","252005008","CPRD_AURUM"
"2897571000006111","Removal of pessary from vagina","","24893009","CPRD_AURUM"
"6220161000006113","Repair of uterine prolapse","","361156002","CPRD_AURUM"
"2720601000006112","Anterior and posterior repair of vagina","","13910004","CPRD_AURUM"
"7334431000006114","Rectovaginal prolapse","","447072005","CPRD_AURUM"
"2898961000006114","Descensus uteri","","24976005","CPRD_AURUM"
"5099581000006119","Sacrospinous colpopexy","","236859002","CPRD_AURUM"
"3178901000006119","Prolapse of vaginal vault after hysterectomy","","42116007","CPRD_AURUM"
"6220141000006114","Surgical repair of prolapsed uterus","","361156002","CPRD_AURUM"
"2720611000006110","Colporrhaphy for repair of cystocele and rectocele","","13910004","CPRD_AURUM"
"5497451000006113","History of genital prolapse","","267018007","CPRD_AURUM"
"12729851000006118","Other repair of vagina","","654631000000109","CPRD_AURUM"
"12727361000006117","Posterior colporrhaphy NEC","","681411000000109","CPRD_AURUM"
"12729461000006119","Other specified other repair of vaginal prolapse","","649371000000101","CPRD_AURUM"
"12718451000006118","Other repair of vagina NOS","","551661000000105","CPRD_AURUM"
"869691000006117","Posterior colpoperineorrhaphy","7D18299","681411000000109","CPRD_AURUM"
"988261000006112","Pelvic floor repair op. NOS","7D18z99","649381000000104","CPRD_AURUM"
"988281000006119","Vaginal repair operation","7D1A.99","654631000000109","CPRD_AURUM"
"545301000006110","Change of vaginal pessary","7D1B300","31591008","CPRD_AURUM"
"3008831000006116","Replacement of pessary in vagina","","31591008","CPRD_AURUM"
"869731000006113","Vaginal repair NOS","7D1Az99","551661000000105","CPRD_AURUM"
"12729471000006114","Other repair of vaginal prolapse NOS","","649381000000104","CPRD_AURUM"
"887231000006110","Cystocele -no uterine prolapse","K510099","40421008","CPRD_AURUM"
"582121000033118","Pessary Polythene Ring","","582121000033102","CPRD_AURUM"
"365131000000118","Paravaginal repair","7D18600","227981000000105","CPRD_AURUM"
"113021000033116","Pessary Pvc Ring","","113021000033100","CPRD_AURUM"
"2674348013","Repair of vault of vagina with mesh using abdominal approach","7D19600","426573009","CPRD_AURUM"
"472886013","Acquired vaginal enterocele","K516100","355736000","CPRD_AURUM"
"354998017","Colpoperineorrhaphy","7D1A411","236857000","CPRD_AURUM"
"356788017","Colporrhaphy","7D18.11","238034001","CPRD_AURUM"
"20046011","Uterine prolapse without vaginal wall prolapse","K511.00","11597004","CPRD_AURUM"
"273603013","Other repair of vagina","7D1A.00","367444000","CPRD_AURUM"
"6593341000006118","PC - Posterior colporrhaphy","","397823004","CPRD_AURUM"
"3839701000006117","Urethrocystocele","","82347009","CPRD_AURUM"
"5487111000006116","Suspension of vagina","","265573004","CPRD_AURUM"
"3374961000006116","Female urethrocele without uterine prolapse","","53944005","CPRD_AURUM"
"4791961000006111","Incomplete uterovaginal prolapse","","198268002","CPRD_AURUM"
"5309421000006118","Female cystocele","","252005008","CPRD_AURUM"
"273591011","Other specified other repair of vaginal prolapse","7D18y00","238034001","CPRD_AURUM"
"869741000006115","Uterovaginal pessary","7D1B.99","45372001","CPRD_AURUM"
"906391000006110","[RFC] Prolapsed uterus","","906391000006106","CPRD_AURUM"
"1216364011","Renewal of supporting pessary in vagina","7D1B500","31591008","CPRD_AURUM"
"354511017","Pelvic floor repair operation","7D18.12","236501004","CPRD_AURUM"
"273561018","Repair of vaginal prolapse and amputation of cervix uteri","7D17.00","176697007","CPRD_AURUM"
"20799011","Urethrocele","K195.11","12068006","CPRD_AURUM"
"869701000006117","Manchester repair operation","7D18y99","649371000000101","CPRD_AURUM"
"173111000006117","Repair vaginal vault combined abdominal & vaginal approach","7D19000","176712005","CPRD_AURUM"
"210981000006112","Posterior repair","7D18211","397823004","CPRD_AURUM"
"394466013","Repair of enterocele NEC","7D18300","302371001","CPRD_AURUM"
"485271000006111","Ant and post colporrhaphy and amputation of cervix uteri","7D17000","46226009","CPRD_AURUM"
"2720671000006118","ACPC - Anterior colporrhaphy and posterior colpoperineorrhaphy","","13910004","CPRD_AURUM"
"2720591000006116","Combined anteroposterior colporrhaphy","","13910004","CPRD_AURUM"
"3141211000006117","AR - Anterior repair of vagina","","39845007","CPRD_AURUM"
"6297671000006116","Colporrhaphy","","367444000","CPRD_AURUM"
"2801161000006116","Vaginal AND cervical prolapse","","18973006","CPRD_AURUM"
"6200141000006119","Prolapse of vaginal walls without uterine prolapse","","354737001","CPRD_AURUM"
"1936091000006116","H/O: cystocele","","1936091000006100","CPRD_AURUM"
"2692141000006116","Prolapse of urethra","","12068006","CPRD_AURUM"
"970791000006119","Cystocele with second degree uterine prolapse","","970791000006103","CPRD_AURUM"
"970801000006118","Cystocele with third degree uterine prolapse","","970801000006102","CPRD_AURUM"
"994141000006114","Repair of rectocele NEC","","994141000006105","CPRD_AURUM"
"2534193019","Cystocele with first degree uterine prolapse","K512000","413938008","CPRD_AURUM"
"2534254015","Cystocele with unspecified uterine prolapse","K514000","413941004","CPRD_AURUM"
"273562013","Colporrhaphy and amputation of cervix uteri","7D17.11","176697007","CPRD_AURUM"
"273594015","Zacharin repair of vaginal vault","7D19011","176712005","CPRD_AURUM"
"273599013","Sacrocolpopexy","7D19300","176716008","CPRD_AURUM"
"273610019","Insertion of Hodge pessary into vagina","7D1B000","176725002","CPRD_AURUM"
"273611015","Insertion of ring pessary into vagina","7D1B600","176726001","CPRD_AURUM"
"136591012","Cystourethrocele without uterine prolapse","K510100","82347009","CPRD_AURUM"
"394462010","Other repair of vaginal prolapse","7D18.00","238034001","CPRD_AURUM"
"394464011","Anterior colporrhaphy NEC","7D18100","39845007","CPRD_AURUM"
"172811000006118","Repair of vaginal prolapse & amputation of cervix uteri OS","7D17y00","176697007","CPRD_AURUM"
"201281000006111","Proctocele without uterine prolapse","K510211","62730001","CPRD_AURUM"
"216331000006113","Post hysterectomy vaginal vault prolapse","K515.00","42116007","CPRD_AURUM"
"5099561000006112","Posterior colpoperineorrhaphy","","236857000","CPRD_AURUM"
"304814012","Uterine prolapse without vaginal wall prolapse NOS","K511z00","11597004","CPRD_AURUM"
"6458491000006111","Moschowitz enterocele repair","","386631003","CPRD_AURUM"
"7105491000006112","Posterior colporrhaphy with mesh","","429574002","CPRD_AURUM"
"7334421000006111","Rectocele","","447072005","CPRD_AURUM"
"3636269019","Overactive bladder due to prolapse of female genital organ","","762262008","CPRD_AURUM"
"5099711000006119","Removal of shelf pessary from vagina","","236866001","CPRD_AURUM"
"7856301000006115","Cystocoele and incomplete uterovaginal prolapse","","724472005","CPRD_AURUM"
"7856371000006114","Rectocoele and incomplete uterine prolapse","","724473000","CPRD_AURUM"
"6208161000006117","Repair of cystocele","","359927001","CPRD_AURUM"
"6593181000006110","Rectocele with enterocele","","397812003","CPRD_AURUM"
"3253071000006119","Pessary, device","","46625003","CPRD_AURUM"
"7967351000006116","Vaginal pessary in situ","","1011000119104","CPRD_AURUM"
"5263301000006112","Vaginal wall prolapsed at introitus","","248881004","CPRD_AURUM"
"5263291000006111","Posterior vaginal wall prolapse","","248880003","CPRD_AURUM"
"3527092013","Complete uterine prolapse and anterior vaginal wall prolapse","","737177009","CPRD_AURUM"
"5099611000006110","Renewal of ring pessary in vagina","","236861006","CPRD_AURUM"
"12051681000006110","Vaginal pessary","","767059009","CPRD_AURUM"
"7856311000006117","Cystocele and incomplete uterovaginal prolapse","","724472005","CPRD_AURUM"
"6454371000006113","Pessary care","","386389001","CPRD_AURUM"
"6658571000006112","Ring PVC pessary 1.25cm thick, 71mm diameter","","401994006","CPRD_AURUM"
"6596251000006115","Vaginal wall prolapse","","398022005","CPRD_AURUM"
"5103501000006118","Vaginal vault prolapse","","237113009","CPRD_AURUM"
"6600431000006116","Repair of rectocele","","398243002","CPRD_AURUM"
"7856321000006113","Incomplete uterine prolapse and anterior vaginal wall prolapse","","724472005","CPRD_AURUM"
"5263281000006113","Anterior vaginal wall prolapse","","248879001","CPRD_AURUM"
"7856411000006110","Cystocele and rectocele and incomplete uterovaginal prolapse","","724474006","CPRD_AURUM"
"5099631000006116","Renewal of shelf pessary in vagina","","236862004","CPRD_AURUM"
"6433951000006115","Pessary","","385174007","CPRD_AURUM"
"5099671000006118","Insertion of shelf pessary into vagina","","236864003","CPRD_AURUM"
"3636967010","Vaginal hysterectomy and pelvic floor repair","","762625001","CPRD_AURUM"
"2630731000006118","Vaginal repair of enterocele","","8192007","CPRD_AURUM"
"6172781000006117","Ring pessary","","336782009","CPRD_AURUM"
"5263921000006118","Cervix prolapsed into vagina","","248922009","CPRD_AURUM"
"2714161000006118","Fitting of pessary","","13514002","CPRD_AURUM"
"5099591000006116","Insertion or removal of supporting pessary into vagina","","236860007","CPRD_AURUM"
"7952491000006112","Pessary","","733007009","CPRD_AURUM"
"6209581000006112","Shelf pessary","","360055008","CPRD_AURUM"
"5264211000006116","Level of descent of uterine prolapse","","248947006","CPRD_AURUM"
"2630721000006116","Repair of enterocele by vaginal approach","","8192007","CPRD_AURUM"
"8327261000006119","Laparoscopic sacrohysteropexy","","913291000000101","CPRD_AURUM"
"5563811000006113","Pessary - uterovaginal","","274477008","CPRD_AURUM"
"7856431000006116","Cystocoele and rectocoele and incomplete uterovaginal prolapse","","724474006","CPRD_AURUM"
"3253051000006112","Pessary","","46625003","CPRD_AURUM"
"7856381000006112","Cystocoele and rectocoele co-occurrent with incomplete uterovaginal prolapse","","724474006","CPRD_AURUM"
"3514637010","Incomplete anterior vaginal wall prolapse","","735477002","CPRD_AURUM"
"3514651010","Complete prolapse of vaginal vault","","735482009","CPRD_AURUM"
"3514654019","Stress incontinence with pelvic organ prolapse","","735483004","CPRD_AURUM"
"2691741000006113","Repair of enterocele by colporrhaphy","","12047005","CPRD_AURUM"
"3258331000006110","Reduction of prolapse of uterus by pessary","","46918007","CPRD_AURUM"
"3384211000006119","Vaginal hysterectomy with repair of enterocele","","54490004","CPRD_AURUM"
"6658531000006114","Ring PVC pessary 1.25cm thick, 65mm diameter","","401992005","CPRD_AURUM"
"6658591000006113","Ring PVC pessary 1.25cm thick, 74mm diameter","","401995007","CPRD_AURUM"
"7382241000006115","Repair of vault of vagina by vaginal approach","","450709004","CPRD_AURUM"
"7489111000006114","Laparoscopic assisted vaginal hysterectomy with repair of cystocoele","","608805000","CPRD_AURUM"
"7489121000006118","Laparoscopic assisted vaginal hysterectomy with repair of cystocele","","608805000","CPRD_AURUM"
"7489151000006110","Laparoscopic assisted vaginal hysterectomy with repair of cystocoele and rectocoele","","608807008","CPRD_AURUM"
"7527111000006115","Vaginal hysterectomy with repair of cystocoele and rectocoele","","699789005","CPRD_AURUM"
"7527121000006111","Vaginal hysterectomy with repair of cystocele and rectocele","","699789005","CPRD_AURUM"
"7856341000006118","Rectocoele co-occurrent with incomplete uterovaginal prolapse","","724473000","CPRD_AURUM"
"7856391000006110","Cystocele and rectocele co-occurrent with incomplete uterovaginal prolapse","","724474006","CPRD_AURUM"
"7856481000006115","Rectocoele and complete uterovaginal prolapse","","724476008","CPRD_AURUM"
"7856511000006111","Cystocele and rectocele and complete uterovaginal prolapse","","724477004","CPRD_AURUM"
"8031951000006116","Female cystourethrocele","","102331000119107","CPRD_AURUM"
"8046101000006113","Midline cystocoele without uterine prolapse","","145061000119100","CPRD_AURUM"
"14058991000006116","Female urethrocoele without uterine prolapse","","53944005","CPRD_AURUM"
