"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"4544251000006110","History of female infertility","","161798008","CPRD_AURUM"
"3557831000006111","Infertility treatment","","65046005","CPRD_AURUM"
"3134711000006113","Infertility of tubal origin","","39446004","CPRD_AURUM"
"5493681000006112","Anovulatory infertility","","266609001","CPRD_AURUM"
"2996921000006112","Infertility of vaginal origin","","30826006","CPRD_AURUM"
"5323451000006119","Investigations for female fertility problem","","252936002","CPRD_AURUM"
"12703191000006114","Counselling for infertility done","","46131000119108","CPRD_AURUM"
"887211000006116","Female infertility + GUT NOS","K5...98","601841000000106","CPRD_AURUM"
"1488816011","Infertility studies","4Z0..00","992901000000105","CPRD_AURUM"
"305105013","Female infertility of pituitary - hypothalamic origin","K5B1.00","198448006","CPRD_AURUM"
"305122010","Primary vaginal infertility","K5B5000","198464003","CPRD_AURUM"
"256399019","Female infertility test abnormal","3189100","164820001","CPRD_AURUM"
"305108010","Female infertility of pituitary - hypothalamic cause NOS","K5B1z00","198448006","CPRD_AURUM"
"305118017","Female infertility of cervical origin NOS","K5B4z00","3160009","CPRD_AURUM"
"305124011","Female infertility of vaginal origin NOS","K5B5z00","30826006","CPRD_AURUM"
"397174013","Treatment for infertility NOS","8C8Z.00","65046005","CPRD_AURUM"
"779241000006115","Infertility problem","1AZ2.11","8619003","CPRD_AURUM"
"2930781000006116","Infertility of uterine origin","","26899006","CPRD_AURUM"
"887611000006118","Female infert-cervical/vaginal","K5B4.99","3160009","CPRD_AURUM"
"305103018","Secondary anovulatory infertility","K5B0100","198446005","CPRD_AURUM"
"305107017","Secondary pituitary - hypothalamic infertility","K5B1100","198450003","CPRD_AURUM"
"133297015","Infertility due to drug therapy","K26y000","80330000","CPRD_AURUM"
"201231000006110","Procreat/fertility counselling","6778.00","268534003","CPRD_AURUM"
"401240012","Infertility investigations NOS","3189.00","87727006","CPRD_AURUM"
"779201000006117","Infertility in systemic disease","K26y400","297121000","CPRD_AURUM"
"6770341000006118","Manage infertility care","","408966007","CPRD_AURUM"
"6770331000006111","Infertility care management","","408966007","CPRD_AURUM"
"305115019","Female infertility of uterine origin NOS","K5B3z00","26899006","CPRD_AURUM"
"1803701000006118","Female infertility due to diminished ovarian reserve","","427547007","CPRD_AURUM"
"1749411000006119","Infertility care","","1749411000006103","CPRD_AURUM"
"2549421000006110","Infertility of cervical origin","","3160009","CPRD_AURUM"
"2674253018","Female infertility due to diminished ovarian reserve","K5B7.00","427547007","CPRD_AURUM"
"8017361000006117","Counseling for infertility done","","46131000119108","CPRD_AURUM"
"305116018","Primary cervical infertility","K5B4000","198459002","CPRD_AURUM"
"6341018","Female infertility of cervical origin","K5B4.00","3160009","CPRD_AURUM"
"51600018","Female infertility of vaginal origin","K5B5.00","30826006","CPRD_AURUM"
"460517012","[V]Infertility investigation and testing","ZV26200","87727006","CPRD_AURUM"
"460519010","[V]Infertility general advice and counselling","ZV26400","46131000119108","CPRD_AURUM"
"12717121000006119","Infertility due to infective cause:[male] or [female]","","198013006","CPRD_AURUM"
"4624741000006113","Antenatal care: history of infertility","","169589005","CPRD_AURUM"
"6511601000006112","Fertility care","","389093003","CPRD_AURUM"
"6770231000006115","Fertility care assessment","","408961002","CPRD_AURUM"
"2580671000006113","Primary female infertility","","5084002","CPRD_AURUM"
"7567611000006119","Infertility clinic","","702871004","CPRD_AURUM"
"7563561000006113","Counselling for infertility","","702599003","CPRD_AURUM"
