"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"551561000006115","Choledocholithotomy NEC","7826111","384647004","CPRD_AURUM"
"551611000006117","Cholelithiasis NOS","J64z.00","266474003","CPRD_AURUM"
"797951000006114","Gallbladder calculus with acute cholecystitis + obstruction","J640100","197378004","CPRD_AURUM"
"797961000006111","Gallbladder calculus with acute cholecystitis +no obstruct","J640000","197377009","CPRD_AURUM"
"797971000006116","Gallbladder calculus with acute cholecystitis - obst NOS","J640z00","59771005","CPRD_AURUM"
"798041000006110","Gallbladder calculus without mention cholecystitis +no obstr","J642000","70342003","CPRD_AURUM"
"798051000006112","Gallbladder calculus without mention of cholecystitis","J642.00","235919008","CPRD_AURUM"
"2159237010","H/O: gall stones","14CE.00","407637009","CPRD_AURUM"
"5493111000006114","CL - Cholelithiasis","","266474003","CPRD_AURUM"
"6426461000006118","Removal of gallstones in bile duct","","384647004","CPRD_AURUM"
"5493141000006113","Calculus in biliary tract","","266474003","CPRD_AURUM"
"3470731000006110","Calculus of gallbladder with acute cholecystitis","","59771005","CPRD_AURUM"
"4610331000006117","O/E: cholesterol gallstone","","168037002","CPRD_AURUM"
"4610321000006115","On examination - gallstone","","168036006","CPRD_AURUM"
"4787661000006112","Cholelithiasis AND acute cholecystitis without obstruction","","197377009","CPRD_AURUM"
"4787721000006114","Bile duct calculus with acute cholecystitis and obstruction","","197391003","CPRD_AURUM"
"3974101000006111","Extracorporeal fragmentation of bile duct stone","","90705003","CPRD_AURUM"
"3111541000006110","Obstruction of intestine by gallstone","","37976006","CPRD_AURUM"
"4605681000006116","Faeces: gallstones present","","167642008","CPRD_AURUM"
"4605691000006118","Feces: gallstones present","","167642008","CPRD_AURUM"
"3974131000006115","ESWL - Extracorporeal shock wave lithotripsy of bile duct stone","","90705003","CPRD_AURUM"
"3974111000006114","ESWL - Extracorporeal shock wave lithotripsy of bile duct calculus","","90705003","CPRD_AURUM"
"4610361000006114","On examination - pigment gallstone","","168038007","CPRD_AURUM"
"6426471000006113","Removal of gallstone from bile duct","","384647004","CPRD_AURUM"
"5087361000006114","Gallbladder stones","","235919008","CPRD_AURUM"
"5087341000006110","Cholecystolithiasis","","235919008","CPRD_AURUM"
"3470741000006117","Cholelithiasis with acute cholecystitis","","59771005","CPRD_AURUM"
"4610351000006112","O/E: pigment gallstone","","168038007","CPRD_AURUM"
"3849001000006116","ESWL gallbladder stone - Extracorporeal shock wave lithotripsy of gallbladder stone","","82920008","CPRD_AURUM"
"12489641000006115","H/O: gall stones","","407637009","CPRD_AURUM"
"12724921000006119","Bile duct calculus NOS","","666821000000108","CPRD_AURUM"
"797991000006115","Gallbladder calculus with other cholecystitis + obstruct","J641100","235919008","CPRD_AURUM"
"798001000006113","Gallbladder calculus with other cholecystitis +no obstruct","J641000","235919008","CPRD_AURUM"
"798011000006111","Gallbladder calculus with other cholecystitis - obstruct NOS","J641z00","235919008","CPRD_AURUM"
"990461000006112","Calculus of bile duct","J645299","666821000000108","CPRD_AURUM"
"353657018","Gallstones","J64..15","235919008","CPRD_AURUM"
"396401019","Bile duct calculus without mention of cholecystitis","J645.00","30093007","CPRD_AURUM"
"456802011","Bile duct calculus NOS","J645200","30093007","CPRD_AURUM"
"221151000000113","Cystic duct calculus","J64..13","65082000","CPRD_AURUM"
"4787681000006119","Cholelithiasis AND acute cholecystitis with obstruction","","197378004","CPRD_AURUM"
"4787701000006116","Calculus of bile duct with acute cholecystitis","","197389006","CPRD_AURUM"
"6749861000006115","History of cholelithiasis","","407637009","CPRD_AURUM"
"864501000006110","Cholecystolithotomy","7813099","265446003","CPRD_AURUM"
"886531000006111","Calculus of bile duct","J64..98","266474003","CPRD_AURUM"
"2675445019","Endoscopic retrograde lithotripsy of calculus of bile duct","782E200","425964001","CPRD_AURUM"
"396399013","Calculus - biliary","J64..12","266474003","CPRD_AURUM"
"353686015","Gallstone acute pancreatitis","J670500","235941008","CPRD_AURUM"
"551551000006117","Choledocholithiasis","J645.11","30093007","CPRD_AURUM"
"798021000006115","Gallbladder calculus without cholecystitis and obstruct NOS","J642z00","235919008","CPRD_AURUM"
"798031000006117","Gallbladder calculus without mention cholecystitis + obstruc","J642100","711564007","CPRD_AURUM"
"6426451000006115","Bile duct stone removal","","384647004","CPRD_AURUM"
"2914881000006114","Biliary calculus with cholecystitis","","25924004","CPRD_AURUM"
"5087381000006116","GS - Gallstone","","235919008","CPRD_AURUM"
"6749831000006112","H/O: gallstones","","407637009","CPRD_AURUM"
"2247781000000110","On gallstone care pathway","8CMWD00","869671000000109","CPRD_AURUM"
"450846014","Enterotomy and removal of gallstone","7648700","307555006","CPRD_AURUM"
"353659015","Gallbladder calculus","J64..14","235919008","CPRD_AURUM"
"303553019","Bile duct calculus with acute cholecystitis","J643.00","197389006","CPRD_AURUM"
"303568018","Calculus of bile duct with cholangitis","J646.00","197402000","CPRD_AURUM"
"221141000000110","Bile duct calculus","J64..11","30093007","CPRD_AURUM"
"511741000006118","Bile duct calculus without cholecystitis, no obstruction","J645000","30093007","CPRD_AURUM"
"662491000006118","Faeces: gall stones present","4775.00","167642008","CPRD_AURUM"
"6749851000006117","History of gallstones","","407637009","CPRD_AURUM"
"3643931000006119","Cholelithiasis, non obstructive","","70342003","CPRD_AURUM"
"2914891000006112","Cholelithiasis with cholecystitis","","25924004","CPRD_AURUM"
"4610341000006110","On examination - cholesterol gallstone","","168037002","CPRD_AURUM"
"5493091000006117","Biliary calculus","","266474003","CPRD_AURUM"
"3400821000006114","Impacted gallstone of gallbladder","","55479002","CPRD_AURUM"
"3942201000006114","Gallbladder stone removal","","88748005","CPRD_AURUM"
"8461891000006117","Acute cholangitis due to bile duct calculus","","1084831000119100","CPRD_AURUM"
"5964761000006113","Common bile duct stone","","307132003","CPRD_AURUM"
"5377281000006118","Biliary stone","","256896000","CPRD_AURUM"
"6012911000006113","Gallbladder and bile duct calculi","","312110005","CPRD_AURUM"
"4058681000006112","Gallstone pancreatitis","","95563007","CPRD_AURUM"
"3950781000006112","Choledocholithiasis with acute cholecystitis","","89251007","CPRD_AURUM"
"5594061000006115","Percutaneous fragmentation of bile duct stone","","277051004","CPRD_AURUM"
"5964751000006111","Common bile duct calculus","","307132003","CPRD_AURUM"
"3612481000006111","Choledocholithiasis with chronic cholecystitis","","68368005","CPRD_AURUM"
"3809011000006110","Removal of gallstones from small intestine","","80480007","CPRD_AURUM"
"6450021000006115","Biliary stone","","386101005","CPRD_AURUM"
"3942131000006112","Cholelithotomy","","88748005","CPRD_AURUM"
"7146421000006110","Endoscopic retrograde cholangiopancreatography (ERCP) with removal of biliary calculus using fluoroscopic guidance","","431809008","CPRD_AURUM"
"5377251000006114","Gallstone","","256896000","CPRD_AURUM"
"5081431000006116","Fragmentation of gallbladder stone","","235525000","CPRD_AURUM"
"8016471000006118","Acute cholecystitis due to biliary calculus","","40331000119107","CPRD_AURUM"
"6012921000006117","Gallbladder and bile duct stones","","312110005","CPRD_AURUM"
"7837301000006117","Calculus of gallbladder without cholecystitis or cholangitis","","722869007","CPRD_AURUM"
"7700421000006113","Lithotripsy of biliary stone using laser by open approach","","713163001","CPRD_AURUM"
"3531544018","Gallstone and bile duct stone with cholecystitis","","38871000119104","CPRD_AURUM"
