"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"223661000000115","Dependent personality","E216.12","84466009","CPRD_AURUM"
"230091000006118","Personality disorders","E21..00","33449004","CPRD_AURUM"
"362851000006118","[X]Aggressive personality disorder","Eu60311","191765005","CPRD_AURUM"
"363921000006112","[X]Asocial personality disorder","Eu60213","26665006","CPRD_AURUM"
"366421000006114","[X]Asthenic personality disorder","Eu60711","84466009","CPRD_AURUM"
"367941000006111","[X]Borderline personality disorder","Eu60312","20010003","CPRD_AURUM"
"376671000006117","[X]Dependent personality disorder","Eu60700","84466009","CPRD_AURUM"
"378071000006112","[X]Dissocial personality disorder","Eu60200","26665006","CPRD_AURUM"
"379511000006118","[X]Eccentric personality disorder","Eu60y11","33449004","CPRD_AURUM"
"379701000006110","[X]Emotionally unstable personality disorder","Eu60300","191765005","CPRD_AURUM"
"380231000006114","[X]Expansive paranoid personality disorder","Eu60011","13601005","CPRD_AURUM"
"380611000006117","[X]Explosive personality disorder","Eu60313","191765005","CPRD_AURUM"
"389491000006116","[X]Immature personality disorder","Eu60y13","33449004","CPRD_AURUM"
"388391000006117","[X]Haltlose type personality disorder","Eu60y12","33449004","CPRD_AURUM"
"389441000006113","[X]Hysterical personality disorder","Eu60411","55341008","CPRD_AURUM"
"389581000006115","[X]Inadequate personality disorder","Eu60712","84466009","CPRD_AURUM"
"399451000006114","[X]Narcissistic personality disorder","Eu60y14","80711002","CPRD_AURUM"
"400311000006117","[X]Obsessional personality disorder","Eu60512","473457009","CPRD_AURUM"
"400351000006116","[X]Obsessive-compulsive personality disorder","Eu60513","1376001","CPRD_AURUM"
"418201000006111","[X]Paranoid personality disorder","Eu60000","13601005","CPRD_AURUM"
"418541000006110","[X]Passive-aggressive personality disorder","Eu60y15","33449004","CPRD_AURUM"
"418571000006119","[X]Pathological personality NOS","Eu60z12","33449004","CPRD_AURUM"
"424161000006118","[X]Psychoinfantile personality disorder","Eu60412","55341008","CPRD_AURUM"
"424211000006110","[X]Psychopathic personality disorder","Eu60214","26665006","CPRD_AURUM"
"425591000006118","[X]Schizoid personality disorder","Eu60100","52954000","CPRD_AURUM"
"425731000006110","[X]Schizotypal personality disorder","Eu21.18","31027006","CPRD_AURUM"
"425841000006112","[X]Self defeating personality disorder","Eu60714","84466009","CPRD_AURUM"
"427091000006119","[X]Sociopathic personality disorder","Eu60215","26665006","CPRD_AURUM"
"474121000006111","Aggressive personality","E213.11","286798002","CPRD_AURUM"
"481481000006110","Anankastic personality","E214000","1376001","CPRD_AURUM"
"496091000006112","Asthenic personality","E216.11","84466009","CPRD_AURUM"
"640481000006113","Emotionally unstable personality","E215200","191765005","CPRD_AURUM"
"675911000006115","Neurotic personality disorder","E21..11","33449004","CPRD_AURUM"
"675921000006111","Neurotic, personality and other nonpsychotic disorders","E2...00","74732009","CPRD_AURUM"
"735811000006119","Labile personality","E216.13","191765005","CPRD_AURUM"
"787571000006113","Hysterical personality disorders","E215.11","55341008","CPRD_AURUM"
"362771000006119","[X]Affective personality disorder","Eu34011","76105009","CPRD_AURUM"
"605901000006114","Cyclothymic personality disorder","E211300","76105009","CPRD_AURUM"
"376751000006117","[X]Depressive personality disorder","Eu34112","1084061000000106","CPRD_AURUM"
"414781000006118","[X]Other specified disorders of adult personality/behaviour","Eu6yy00","943161000000107","CPRD_AURUM"
"2927101000006111","Sociopathic personality disorder","","26665006","CPRD_AURUM"
"3225431000006114","Passive aggressive personality disorder","","44966003","CPRD_AURUM"
"7488401000006113","Obsessional personality disorder","","473457009","CPRD_AURUM"
"5024351000006113","Impulsive personality disorder","","231527003","CPRD_AURUM"
"2520381000006114","Anancastic personality disorder","","1376001","CPRD_AURUM"
"8342811000006118","Disorder of adult personality AND/OR behaviour","","943161000000107","CPRD_AURUM"
"3009221000006112","Multiple personality disorder","","31611000","CPRD_AURUM"
"11914901000006114","[X]Depressive personality disorder","","78667006","CPRD_AURUM"
"2927081000006115","Psychopathic personality disorder","","26665006","CPRD_AURUM"
"882421000006113","Depressive personality","E211299","78667006","CPRD_AURUM"
"1230168015","Passive-aggressive personality disorder","E21y300","44966003","CPRD_AURUM"
"401785014","Psychoneurotic personality disorder","E21y700","268634009","CPRD_AURUM"
"295079019","Eccentric personality disorder","E21y400","191772006","CPRD_AURUM"
"295081017","Masochistic personality disorder","E21y600","191774007","CPRD_AURUM"
"295064014","Unspecified histrionic personality disorder","E215000","55341008","CPRD_AURUM"
"401787018","Personality disorder NOS","E21z.00","33449004","CPRD_AURUM"
"746351000006118","Introverted personality","E212100","268633003","CPRD_AURUM"
"295063015","Compulsive personality disorder NOS","E214z00","473456000","CPRD_AURUM"
"481471000006112","Anancastic personality","E214.11","1376001","CPRD_AURUM"
"2520371000006111","Obsessive compulsive personality disorder","","1376001","CPRD_AURUM"
"295052018","Schizoid personality disorder NOS","E212z00","52954000","CPRD_AURUM"
"296543012","[X]Other disorders of adult personality and behaviour","Eu6y.00","943161000000107","CPRD_AURUM"
"1976691000006111","Emotionally unstable personality disorder, borderline type","","1976691000006107","CPRD_AURUM"
"882431000006111","Hysterical personality","E215.99","55341008","CPRD_AURUM"
"347011014","Explosive personality disorder","E213.00","231527003","CPRD_AURUM"
"363081000006112","[X]Amoral personality disorder","Eu60211","26665006","CPRD_AURUM"
"363691000006117","[X]Anxious [avoidant] personality disorder","Eu60600","231528008","CPRD_AURUM"
"386711000006110","[X]Fanatic paranoid personality disorder","Eu60012","13601005","CPRD_AURUM"
"418531000006117","[X]Passive personality disorder","Eu60713","84466009","CPRD_AURUM"
"424201000006112","[X]Psychoneurotic personality disorder","Eu60y16","268634009","CPRD_AURUM"
"425911000006118","[X]Sensitive paranoid personality disorder","Eu60014","13601005","CPRD_AURUM"
"675901000006118","Neurotic personality","E21y711","33449004","CPRD_AURUM"
"824751000006111","Histrionic personality disorders","E215.00","55341008","CPRD_AURUM"
"8460861000006115","Depressive personality disorder","","1084061000000106","CPRD_AURUM"
"5506461000006116","Introverted personality disorder","","268633003","CPRD_AURUM"
"295044016","Unspecified affective personality disorder","E211000","76105009","CPRD_AURUM"
"295077017","Other personality disorders","E21y.00","33449004","CPRD_AURUM"
"1976641000006119","Mixed personality disorders","","1976641000006103","CPRD_AURUM"
"3398571000006119","Hysterical personality disorder","","55341008","CPRD_AURUM"
"295045015","Hypomanic personality disorder","E211100","191753006","CPRD_AURUM"
"295066011","Psychoinfantile personality","E215300","191766006","CPRD_AURUM"
"62962010","Avoidant personality disorder","E21y100","37746008","CPRD_AURUM"
"88108012","Schizoid personality disorder","E212.00","52954000","CPRD_AURUM"
"401898014","[X]Other specific personality disorders","Eu60y00","33449004","CPRD_AURUM"
"1495439012","Affective personality disorder","E211.00","76105009","CPRD_AURUM"
"480071000006112","Amoral personality","E217.11","26665006","CPRD_AURUM"
"487991000006113","Antisocial or sociopathic personality disorder","E217.00","26665006","CPRD_AURUM"
"613781000006118","Depressive personality disorder","E211200","78667006","CPRD_AURUM"
"363221000006116","[X]Anankastic personality disorder","Eu60500","1376001","CPRD_AURUM"
"363561000006112","[X]Antisocial personality disorder","Eu60212","26665006","CPRD_AURUM"
"371341000006110","[X]Compulsive personality disorder","Eu60511","1376001","CPRD_AURUM"
"388871000006111","[X]Histrionic personality disorder","Eu60400","55341008","CPRD_AURUM"
"424331000006112","[X]Querulant personality disorder","Eu60013","13601005","CPRD_AURUM"
"577931000006110","Compulsive personality disorders","E214.00","473456000","CPRD_AURUM"
"2160091013","[X]Addictive personality","Eu60800","404684003","CPRD_AURUM"
"782871000006113","Inadequate personality disorder","E216.00","84466009","CPRD_AURUM"
"5498261000006110","Inadequate personality","","267072000","CPRD_AURUM"
"4203991000006111","Obsessive-compulsive personality trait","","112091009","CPRD_AURUM"
"3863111000006111","Immature personality","","83781008","CPRD_AURUM"
"2567501000006116","Cluster B personality disorder","","4306003","CPRD_AURUM"
