"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"311056018","Two-level cervical spondylosis without myelopathy","N110100","202658005","CPRD_AURUM"
"311061016","Single-level cervical spondylosis with myelopathy","N111000","202661006","CPRD_AURUM"
"311063018","Multiple-level cervical spondylosis with myelopathy","N111200","202663009","CPRD_AURUM"
"311068010","Single-level thoracic spondylosis without myelopathy","N112000","202666001","CPRD_AURUM"
"311069019","Two-level thoracic spondylosis without myelopathy","N112100","202667005","CPRD_AURUM"
"311070018","Multiple-level thoracic spondylosis without myelopathy","N112200","202668000","CPRD_AURUM"
"311074010","Multiple-level thoracic spondylosis with myelopathy","N113200","202672001","CPRD_AURUM"
"311082010","Lumbosacral spondylosis with myelopathy","N115.00","202677007","CPRD_AURUM"
"311083017","Single-level lumbosacral spondylosis with myelopathy","N115000","202678002","CPRD_AURUM"
"311084011","Two-level lumbosacral spondylosis with myelopathy","N115100","202679005","CPRD_AURUM"
"311085012","Multiple-level lumbosacral spondylosis with myelopathy","N115200","202680008","CPRD_AURUM"
"311091014","Cervical spondylosis with radiculopathy","N119.00","202683005","CPRD_AURUM"
"311093012","Single-level cervical spondylosis with radiculopathy","N119000","202684004","CPRD_AURUM"
"311094018","Two-level cervical spondylosis with radiculopathy","N119100","202685003","CPRD_AURUM"
"311095017","Multiple-level cervical spondylosis with radiculopathy","N119200","202686002","CPRD_AURUM"
"311096016","Cervical spondylosis with vascular compression","N11A.00","202687006","CPRD_AURUM"
"311100015","Two-level thoracic spondylosis with radiculopathy","N11B100","202690000","CPRD_AURUM"
"311103018","Multiple-level thoracic spondylosis with radiculopathy","N11B200","202692008","CPRD_AURUM"
"311106014","Lumbosacral spondylosis with radiculopathy","N11C.00","202693003","CPRD_AURUM"
"311108010","Single-level lumbosacral spondylosis with radiculopathy","N11C000","202694009","CPRD_AURUM"
"311109019","Two-level lumbosacral spondylosis with radiculopathy","N11C100","202695005","CPRD_AURUM"
"311110012","Multiple-level lumbosacral spondylosis with radiculopathy","N11C200","202696006","CPRD_AURUM"
"311130011","Prolapsed thoracic intervertebral disc without myelopathy","N121.11","202707000","CPRD_AURUM"
"311131010","Thoracic disc displacement without myelopathy","N121.00","202707000","CPRD_AURUM"
"311146015","Cervical disc disorder with myelopathy","N129100","202717005","CPRD_AURUM"
"311147012","Thoracic disc disorder with myelopathy","N129200","202718000","CPRD_AURUM"
"311160018","Cervical disc prolapse with myelopathy","N12B000","202729001","CPRD_AURUM"
"311162014","Lumbar disc prolapse with myelopathy","N12B200","202731005","CPRD_AURUM"
"311163016","Disc prolapse with radiculopathy","N12C.00","202732003","CPRD_AURUM"
"311164010","Cervical disc prolapse with radiculopathy","N12C000","202733008","CPRD_AURUM"
"311167015","Thoracic disc prolapse with radiculopathy","N12C100","202734002","CPRD_AURUM"
"311170016","Lumbar disc prolapse with cauda equina compression","N12C300","202736000","CPRD_AURUM"
"311179015","Annular tear of cervical disc","N12z500","202745004","CPRD_AURUM"
"311180017","Resorption of cervical disc","N12z600","202746003","CPRD_AURUM"
"311181018","Calcification of cervical disc","N12z700","202747007","CPRD_AURUM"
"311183015","Annular tear of thoracic disc","N12z900","202749005","CPRD_AURUM"
"311184014","Resorption of thoracic disc","N12zA00","202750005","CPRD_AURUM"
"311185010","Calcification of thoracic disc","N12zB00","202751009","CPRD_AURUM"
"311187019","Annular tear of lumbar disc","N12zD00","202753007","CPRD_AURUM"
"311189016","Calcification of lumbar disc","N12zF00","202755000","CPRD_AURUM"
"311196019","Iatrogenic cervical spinal stenosis","N130200","202762009","CPRD_AURUM"
"311230016","Idiopathic thoracic spinal stenosis","N140300","202782008","CPRD_AURUM"
"311231017","Degenerative thoracic spinal stenosis","N140400","202783003","CPRD_AURUM"
"311237018","Idiopathic lumbar spinal stenosis","N140700","202787002","CPRD_AURUM"
"311238011","Degenerative lumbar spinal stenosis","N140800","202788007","CPRD_AURUM"
"311239015","Iatrogenic lumbar spinal stenosis","N140900","202789004","CPRD_AURUM"
"312467012","Isthmic spondylolisthesis","N384100","203683004","CPRD_AURUM"
"312469010","Pedicular spondylolisthesis","N384300","203685006","CPRD_AURUM"
"318384010","Closed fracture cervical vertebra, wedge","S100H00","207904007","CPRD_AURUM"
"318427016","Open fracture cervical vertebra, wedge","S101H00","207930006","CPRD_AURUM"
"318437014","Closed fracture thoracic vertebra, wedge","S102100","207940009","CPRD_AURUM"
"318448019","Open fracture thoracic vertebra, wedge","S103100","207951009","CPRD_AURUM"
"318464010","Open fracture lumbar vertebra, wedge","S105100","207967003","CPRD_AURUM"
"318474013","Closed compression fracture sacrum","S106000","207975009","CPRD_AURUM"
"318477018","Open compression fracture sacrum","S107000","207978006","CPRD_AURUM"
"359432012","Lumbar spondylosis","N114.12","239880009","CPRD_AURUM"
"359433019","Osteoarthritis of lumbar spine","N11D200","239880009","CPRD_AURUM"
"359854018","Prolapsed intervertebral disc without myelopathy","N123.12","240213002","CPRD_AURUM"
"394580015","Primary anterior excision of lumbar disc and fusion","7J32200","265714002","CPRD_AURUM"
"400265017","Vertebral column syndromes","N1...00","267968002","CPRD_AURUM"
"400266016","Spondylosis and allied disorders","N11..00","267969005","CPRD_AURUM"
"400272016","Prolapsed cervical intervertebral disc without myelopathy","N120.11","267974002","CPRD_AURUM"
"400273014","Cervical disc displacement without myelopathy","N120.00","267974002","CPRD_AURUM"
"405143010","Pathological fracture of thoracic vertebra","N331000","270507001","CPRD_AURUM"
"451326019","Primary laser excision of thoracic intervertebral disc","7J23A00","308025006","CPRD_AURUM"
"451463012","Pathological fracture of cervical vertebra","N331C00","308145001","CPRD_AURUM"
"452079017","Collapse of thoracic vertebra","N331F00","308756007","CPRD_AURUM"
"452080019","Collapse of cervical vertebra","N331E00","308757003","CPRD_AURUM"
"452081015","Collapse of lumbar vertebra","N331G00","308758008","CPRD_AURUM"
"453172019","Primary percutaneous intradiscal lumbar discectomy","7J32900","309702009","CPRD_AURUM"
"502473014","Slipped intervertebral disc","N12..12","73589001","CPRD_AURUM"
"502479013","Displacement of intervertebral disc","N12..11","73589001","CPRD_AURUM"
"1481872012","Thoracic spondylosis","N112.11","387802007","CPRD_AURUM"
"2674037014","Balloon kyphoplasty of fracture of spine","7J41500","426243004","CPRD_AURUM"
"2674323010","Prosthetic replacement of lumbar intervertebral disc","7J27200","425594003","CPRD_AURUM"
"2674324016","Prosthetic replacement of cervical intervertebral disc","7J27000","427424009","CPRD_AURUM"
"2674374019","Prosthetic replacement of intervertebral disc","7J27.00","425809005","CPRD_AURUM"
"622771000000113","Pars interarticularis stress fracture","N1y2.00","335771000000106","CPRD_AURUM"
"854731000006115","Radiculopathy","","72274001","CPRD_AURUM"
"890831000006111","Spondyloses","N11..99","267969005","CPRD_AURUM"
"890841000006118","Cervical spond.- no myelopathy","N110.99","267970006","CPRD_AURUM"
"890881000006112","Thoracic disc lesion-displaced","N121.99","202707000","CPRD_AURUM"
"890911000006112","Disc disorder + myelopathy","N129.99","267976000","CPRD_AURUM"
"890981000006117","Spinal stenosis excl. cervical","N140.99","267980005","CPRD_AURUM"
"80324016","Lumbosacral spondylosis without myelopathy","N114.00","48210000","CPRD_AURUM"
"276293015","Revisional excision of cervical intervertebral disc NOS","7J21z00","178530009","CPRD_AURUM"
"276319019","Excision of thoracic intervertebral disc NEC","7J23900","302481001","CPRD_AURUM"
"276323010","Primary excision of thoracic intervertebral disc NOS","7J23x00","273995009","CPRD_AURUM"
"276397016","Primary anterior excision of lumbar disc NEC","7J32300","178618008","CPRD_AURUM"
"276404016","Other specified primary lumbar discectomy","7J32y00","178618008","CPRD_AURUM"
"276405015","Primary excision of lumbar intervertebral disc NOS","7J32z00","178618008","CPRD_AURUM"
"276456012","Biopsy of lesion of intervertebral disc NEC","7J40200","239544001","CPRD_AURUM"
"276459017","Primary excision of intervertebral disc NEC","7J40500","450782005","CPRD_AURUM"
"276471011","Other specified decompression of fracture of spine","7J41y00","178674000","CPRD_AURUM"
"276474015","Decompression of fracture of spine NOS","7J41z00","178674000","CPRD_AURUM"
"297466019","Nerve root and plexus compressions in other dorsopathies","F337300","609611008","CPRD_AURUM"
"311111011","Other spondyloses and allied disorders","N11y.00","8847002","CPRD_AURUM"
"311118017","Spondylosis without myelopathy, NOS","N11z000","68859000","CPRD_AURUM"
"311137014","Schmorl's nodes of unspecified region","N124000","45181002","CPRD_AURUM"
"311140014","Schmorl's nodes, region NOS","N124z00","45181002","CPRD_AURUM"
"311141013","Degenerative disc disease NOS","N128.00","77547008","CPRD_AURUM"
"311145016","Unspecified disc disorder with myelopathy","N129000","267976000","CPRD_AURUM"
"311149010","Disc disorder with myelopathy NOS","N129z00","267976000","CPRD_AURUM"
"311173019","Other and unspecified disc disorders","N12z.00","36427004","CPRD_AURUM"
"311175014","Other cervical disc disorders","N12z100","425878001","CPRD_AURUM"
"311176010","Other thoracic disc disorders","N12z200","36427004","CPRD_AURUM"
"311177018","Other lumbar disc disorders","N12z300","443700006","CPRD_AURUM"
"311192017","Disc disorders NOS","N12zz00","36427004","CPRD_AURUM"
"311197011","Cervical spinal stenosis secondary to other disease","N130300","83561009","CPRD_AURUM"
"311229014","Spinal stenosis of unspecified region","N140000","76107001","CPRD_AURUM"
"311236010","Thoracic spinal stenosis secondary to other disease","N140600","41341006","CPRD_AURUM"
"312613012","[X]Other spondylosis with radiculopathy","Nyu6300","8847002","CPRD_AURUM"
"312620017","[X]Other cervical disc displacement","Nyu7000","73589001","CPRD_AURUM"
"312621018","[X]Other cervical disc degeneration","Nyu7100","69195002","CPRD_AURUM"
"312626011","[X]Other specified intervertebral disc degeneration","Nyu7600","77547008","CPRD_AURUM"
"312627019","[X]Other specified intervertebral disc disorders","Nyu7700","36427004","CPRD_AURUM"
"312628012","[X]Sacrococcygeal disorders, not elsewhere classified","Nyu7800","426546008","CPRD_AURUM"
"312629016","[X]Other specified dorsopathies","Nyu7900","699699005","CPRD_AURUM"
"359834019","Collapse of vertebra NOS","N331.12","84138006","CPRD_AURUM"
"359835018","Collapse of spine NOS","N331.11","268029009","CPRD_AURUM"
"359849010","Dorsopathies","N1...11","699699005","CPRD_AURUM"
"359855017","Intervertebral disc prolapse NOS","N123.11","73589001","CPRD_AURUM"
"400271011","Spondylosis NOS","N11zz00","8847002","CPRD_AURUM"
"400274015","Disc displacement, site unspecified, without myelopathy","N123.00","240213002","CPRD_AURUM"
"411082014","Laminectomy approach to spine NEC","7M12z11","180612003","CPRD_AURUM"
"451464018","Collapsed vertebra NOS","N331D00","84138006","CPRD_AURUM"
"1780420012","Vertebroplasty","7J48M00","401226007","CPRD_AURUM"
"2476044012","Osteoarthritis of spine NOS","N11D300","8847002","CPRD_AURUM"
"18191000006115","Osteoarthritis spine","N11z.11","8847002","CPRD_AURUM"
"106481000006117","Thoracic disc degeneration","N126.00","68675004","CPRD_AURUM"
"159751000006117","Sacrococcygeal disorders, not elsewhere classified","N14X.00","426546008","CPRD_AURUM"
"167461000006112","Revisional anterior excision cervical intervert disc NEC","7J21600","178530009","CPRD_AURUM"
"167471000006117","Revisional anterior excision lumbar disc + post instrument","7J33500","178637004","CPRD_AURUM"
"167501000006112","Revisional anterior excision of lumbar disc and post fusion","7J33411","265715001","CPRD_AURUM"
"167621000006115","Revisional excision of cervical intervertebral disc ops","7J21.00","178530009","CPRD_AURUM"
"167701000006118","Revisional fenestration excision of cervical intervert disc","7J21200","178533006","CPRD_AURUM"
"167771000006112","Revisional hemilaminectomy excision cervical intervert disc","7J21100","178532001","CPRD_AURUM"
"167781000006110","Revisional laminectomy excision of cervical intervert disc","7J21000","178531008","CPRD_AURUM"
"167881000006117","Revisional posterior excision of cervical intervert disc NEC","7J21400","178530009","CPRD_AURUM"
"204651000006119","Primary laminectomy excision of cervical intervert disc","7J20000","178518003","CPRD_AURUM"
"205731000006118","Primary posterior laminectomy decompression lumbar spine","7J30311","265712003","CPRD_AURUM"
"209161000006114","Primary anterior excision of lumbar disc and posterior fusn","7J32400","178623008","CPRD_AURUM"
"210491000006116","Primary excision of thoracic intervertebral disc OS","7J23w00","273995009","CPRD_AURUM"
"210631000006117","Primary fenestration excision of cervical intervert disc","7J20200","31694007","CPRD_AURUM"
"210761000006117","Primary hemilaminectomy excision of cervical IV disc","7J20100","178520000","CPRD_AURUM"
"219611000000112","Osteoarthritis cervical spine","N110.12","387800004","CPRD_AURUM"
"219621000000118","Intervertebral disc disorders","N12..00","36427004","CPRD_AURUM"
"381261000000117","Prosthetic replacement of intervertebral disc NOS","7J27z00","425809005","CPRD_AURUM"
"395351000006117","[X]Lumbar+other intervertbrl disc disordrs with radiculopthy","Nyu7400","202732003","CPRD_AURUM"
"395361000006115","[X]Lumbar+other intervertebral disc disordrs with myelopathy","Nyu7300","36427004","CPRD_AURUM"
"527151000006116","Buck fusion of lumbar spine for spondylolisthesis","7J34112","265717009","CPRD_AURUM"
"543591000006113","Cervical disc displacement","N120.12","240215009","CPRD_AURUM"
"572141000006117","Collapse of cervical vertebra","N331C11","308757003","CPRD_AURUM"
"572171000006113","Collapse of lumbar vertebra","N331111","308758008","CPRD_AURUM"
"733661000006118","Lumbar disc degeneration","N127.00","26538006","CPRD_AURUM"
"745861000000110","Primary hemilaminectomy decompression of lumbar spine","7J37100","442118009","CPRD_AURUM"
"745961000000116","Revisional hemilaminectomy decompression of lumbar spine","7J38100","442058009","CPRD_AURUM"
"794381000006113","Freebody anterior excision lumbar IV disc & interbody fusion","7J32211","265714002","CPRD_AURUM"
"802211000006119","Gill excision of spondylolisthesis","7J48511","265726007","CPRD_AURUM"
"1552391000006114","Primary percut endos excision thoracic intervertebral disc","7J23D00","429727009","CPRD_AURUM"
"1552411000006114","Revision percutan endosc exc thoracic intervertebral disc","7J24B00","230601000000107","CPRD_AURUM"
"1552951000006116","Primary automated percutaneous mech exc intervert disc","7J4H.00","231301000000107","CPRD_AURUM"
"1552961000006119","Primary automated percutan mech excis cerv intervert disc","7J4H000","238001000000100","CPRD_AURUM"
"1552981000006112","Primary automated percutaneous mech exci lumb intervert disc","7J4H200","235051000000107","CPRD_AURUM"
"1552991000006110","OS primary automated percutaneous mech exc intervert disc","7J4Hy00","231301000000107","CPRD_AURUM"
"1553011000006114","Revisional automated percutan mech excision intervert disc","7J4J.00","707839004","CPRD_AURUM"
"1553041000006113","Revisional automated percutan mech exc lumb intervert disc","7J4J200","707841003","CPRD_AURUM"
"1553061000006112","Revisional automated percut mechan excis intervert disc NOS","7J4Jz00","707839004","CPRD_AURUM"
"1553071000006117","Primary percutaneous decompression us coblat intervert disc","7J4K.00","232481000000100","CPRD_AURUM"
"1553081000006119","Primary percutaneous decompres coblat cerv intervert disc","7J4K000","238281000000103","CPRD_AURUM"
"1553091000006116","Primary percutaneous decompres coblat thor intervert disc","7J4K100","238291000000101","CPRD_AURUM"
"1553101000006110","Primary percutaneous decompres coblation lumb intervert disc","7J4K200","236601000000109","CPRD_AURUM"
"1553111000006113","OS primary percutaneous decompres coblation intervert disc","7J4Ky00","232481000000100","CPRD_AURUM"
"1553121000006117","Primary percutaneous decompres coblation intervert disc NOS","7J4Kz00","232481000000100","CPRD_AURUM"
"1553141000006112","Revisional percutaneous decompres coblat cerv intervert disc","7J4L000","236631000000103","CPRD_AURUM"
"1553151000006114","Revisional percutaneous decompres coblat thor intervert disc","7J4L100","236641000000107","CPRD_AURUM"
"1553161000006111","Revisional percutaneous decompres coblat lumb intervert disc","7J4L200","236651000000105","CPRD_AURUM"
"1553211000006119","Prim percut intrad radiofreq thermocoag thor intervert disc","7J4M100","429550000","CPRD_AURUM"
"1553261000006116","Revis percut intrad radiofreq thermocoag cerv intervert disc","7J4N000","429182007","CPRD_AURUM"
"1553271000006111","Revis percut intrad radiofreq thermocoag thor intervert disc","7J4N100","428627009","CPRD_AURUM"
"1553281000006114","Revis percut intrad radiofreq thermocoag lumb intervert disc","7J4N200","429183002","CPRD_AURUM"
"1553291000006112","OS revis percut intradis radiofreq thermocoag intervert disc","7J4Ny00","239540005","CPRD_AURUM"
"311119013","Spondylosis with myelopathy, NOS","N11z100","192907007","CPRD_AURUM"
"461573010","[Q] Central disc prolapse","Zw04000","73589001","CPRD_AURUM"
"461574016","[Q] Posterolateral disc prolapse","Zw04100","73589001","CPRD_AURUM"
"461575015","[Q] Sequestrated disc prolapse","Zw04200","73589001","CPRD_AURUM"
"461576019","[Q] Central spinal stenosis","Zw04300","76107001","CPRD_AURUM"
"461578018","[Q] Central and lateral spinal stenosis","Zw04500","76107001","CPRD_AURUM"
"461579014","[Q] Spondylolisthesis grade 1","Zw04600","44494000","CPRD_AURUM"
"461580012","[Q] Spondylolisthesis grade 2","Zw04700","62620001","CPRD_AURUM"
"461581011","[Q] Spondylolisthesis grade 3","Zw04800","13131000","CPRD_AURUM"
"461583014","[Q] Spondyloptosis","Zw04A00","240222001","CPRD_AURUM"
"312618015","[X]Spondylopathy in other diseases classified elsewhere","Nyu6800","699699005","CPRD_AURUM"
"493931000000113","[X]Spondylopathy, unspecified","Nyu6900","699699005","CPRD_AURUM"
"4405341000006115","Lumbar radiculopathy","","128196005","CPRD_AURUM"
"3859631000006115","Spinal stenosis in cervical region","","83561009","CPRD_AURUM"
"4822311000006113","Stenosis of spinal canal due to subluxation","","203710002","CPRD_AURUM"
"7060731000006115","Sacrococcygeal disorder","","426546008","CPRD_AURUM"
"2554441000006118","Spondylolisthesis, grade 4","","3472009","CPRD_AURUM"
"4815501000006119","Lumbar disc prolapse with root compression","","202735001","CPRD_AURUM"
"7106061000006116","Primary percutaneous intradiscal thermocoagulation of intervertebral disc using radiofrequency probe","","429615002","CPRD_AURUM"
"3696511000006117","Intervertebral disc extrusion","","73589001","CPRD_AURUM"
"8074571000006118","Primary percutaneous decompression using plasma mediated ablation to cervical intervertebral disc","","238281000000103","CPRD_AURUM"
"8073991000006113","Revisional percutaneous decompression using plasma mediated ablation to thoracic intervertebral disc","","236641000000107","CPRD_AURUM"
"3696501000006115","PID - Prolapsed intervertebral disc","","73589001","CPRD_AURUM"
"3696481000006113","Slipped disc","","73589001","CPRD_AURUM"
"2641201000006111","OA - Osteoarthritis of the spine","","8847002","CPRD_AURUM"
"8074591000006117","Primary percutaneous decompression using plasma mediated ablation to thoracic intervertebral disc","","238291000000101","CPRD_AURUM"
"8074011000006118","Revisional percutaneous decompression using plasma mediated ablation to lumbar intervertebral disc","","236651000000105","CPRD_AURUM"
"4822331000006119","Stenosis of spinal canal due to bone","","203711003","CPRD_AURUM"
"3696541000006118","PIVD - Prolapsed intervertebral disc","","73589001","CPRD_AURUM"
"8073971000006112","Revisional percutaneous decompression using plasma mediated ablation to cervical intervertebral disc","","236631000000103","CPRD_AURUM"
"3696491000006111","Prolapsed intervertebral disc","","73589001","CPRD_AURUM"
"2975691000006116","Schmorl nodes of lumbar region","","29574001","CPRD_AURUM"
"2641211000006114","OA - Osteoarthritis of spine","","8847002","CPRD_AURUM"
"4815171000006115","Thoracic spondylosis with root compression","","202688001","CPRD_AURUM"
"8073941000006116","Primary percutaneous decompression using plasma mediated ablation to lumbar intervertebral disc","","236601000000109","CPRD_AURUM"
"3228721000006112","AAS - Atlantoaxial subluxation","","45179004","CPRD_AURUM"
"8072921000006117","Revisional percutaneous decompression using plasma mediated ablation to intervertebral disc","","232491000000103","CPRD_AURUM"
"3561061000006110","Cervical spondylitic cord compression","","65260001","CPRD_AURUM"
"4815111000006112","Cervical spondylosis with root compression","","202683005","CPRD_AURUM"
"3010501000006111","Fenestration of intervertebral disc","","31694007","CPRD_AURUM"
"3761881000006112","Intervertebral disc degeneration","","77547008","CPRD_AURUM"
"5907311000006119","Thoracic discectomy","","302481001","CPRD_AURUM"
"2553531000006112","Discectomy","","3418002","CPRD_AURUM"
"5136411000006119","Biopsy of intervertebral disc","","239544001","CPRD_AURUM"
"2708331000006117","Spondylolisthesis, grade 3","","13131000","CPRD_AURUM"
"6478111000006111","CS - Cervical spondylosis","","387800004","CPRD_AURUM"
"3911501000006110","Schmorl nodes of thoracic region","","86804002","CPRD_AURUM"
"3561041000006111","Spondylogenic compression of cervical spinal cord","","65260001","CPRD_AURUM"
"4815461000006119","Cervical disc prolapse with root compression","","202733008","CPRD_AURUM"
"8072901000006110","Primary percutaneous decompression using plasma mediated ablation to intervertebral disc","","232481000000100","CPRD_AURUM"
"3184501000006113","Thoracic radiculopathy","","42452002","CPRD_AURUM"
"3382731000006111","Cervical radiculopathy","","54404000","CPRD_AURUM"
"12165551000006118","Discectomy of spine","","3418002","CPRD_AURUM"
"4683971000006112","Primary cervical discectomy","","178517008","CPRD_AURUM"
"6853451000006118","Disciform macular degeneration","","414173003","CPRD_AURUM"
"12732371000006113","Revisional excision of intervertebral disc NEC","","575101000000100","CPRD_AURUM"
"12477331000006119","[X]Other dorsopathies","","425361000000105","CPRD_AURUM"
"12466791000006111","[X]Deforming dorsopathies","","414861000000109","CPRD_AURUM"
"12728091000006111","Other and unspecified disc disorders","","610481000000107","CPRD_AURUM"
"12732351000006115","Excision of intervertebral disc NEC","","575081000000106","CPRD_AURUM"
"12732571000006118","Other specified decompression of fracture of spine","","576781000000100","CPRD_AURUM"
"461572017","[Q] Vertebral column qualifying terms","Zw04.00","255203001","CPRD_AURUM"
"276333019","Revisional excision of thoracic intervertebral disc NEC","7J24600","273996005","CPRD_AURUM"
"167531000006116","Revisional anterolateral excision thorac intervert disc NEC","7J24100","273996005","CPRD_AURUM"
"167681000006116","Revisional excision of thoracic intervertebral disc OS","7J24w00","273996005","CPRD_AURUM"
"1552401000006111","Revis anterol exc thoracic intervertebral disc graft HFQ","7J24A00","273996005","CPRD_AURUM"
"312592013","[X]Deforming dorsopathies","Nyu5.00","414861000000109","CPRD_AURUM"
"312619011","[X]Other dorsopathies","Nyu7.00","425361000000105","CPRD_AURUM"
"276460010","Revisional excision of intervertebral disc NEC","7J40600","3418002","CPRD_AURUM"
"276464018","Excision of intervertebral disc NOS","7J40x00","3418002","CPRD_AURUM"
"875061000006112","Intervertebral disc excision","7J40499","575081000000106","CPRD_AURUM"
"990511000006110","Spondyloses","N11zz99","666611000000101","CPRD_AURUM"
"12759411000006116","Osteoarthritis of spine NOS","","666611000000101","CPRD_AURUM"
"276463012","Other specified excision of intervertebral disc","7J40w00","3418002","CPRD_AURUM"
"276340018","Revisional excision thoracic intervertebral disc NOS","7J24x00","273996005","CPRD_AURUM"
"2675990016","Prosthetic replacement of thoracic intervertebral disc","7J27100","426632004","CPRD_AURUM"
"508047017","Osteoarthritis of spine","N11D.00","8847002","CPRD_AURUM"
"1481870016","Cervical spondylosis","N110.11","387800004","CPRD_AURUM"
"394592015","Spondylolisthesis operation","7J48500","265726007","CPRD_AURUM"
"400275019","Disc disorder with myelopathy","N129.00","267976000","CPRD_AURUM"
"400282015","Spinal stenosis, excluding cervical region","N140.00","267980005","CPRD_AURUM"
"405144016","Pathological fracture of lumbar vertebra","N331100","270508006","CPRD_AURUM"
"451069017","Primary laser excision of lumbar intervertebral disc","7J32800","307720007","CPRD_AURUM"
"451070016","Primary laser excision of cervical intervertebral disc","7J20800","307721006","CPRD_AURUM"
"311057010","Multiple-level cervical spondylosis without myelopathy","N110200","202659002","CPRD_AURUM"
"311097013","Thoracic spondylosis with radiculopathy","N11B.00","202688001","CPRD_AURUM"
"311099011","Single-level thoracic spondylosis with radiculopathy","N11B000","202689009","CPRD_AURUM"
"311132015","Prolapsed lumbar intervertebral disc","N122.11","202708005","CPRD_AURUM"
"311148019","Lumbar disc disorder with myelopathy","N129300","202719008","CPRD_AURUM"
"311168013","Lumbar disc prolapse with radiculopathy","N12C200","202735001","CPRD_AURUM"
"311304017","Recurrent atlantoaxial subluxation with myelopathy","N1y0.00","202830000","CPRD_AURUM"
"311305016","Fatigue fracture of vertebra","N1y1.00","202831001","CPRD_AURUM"
"312465016","Acquired spondylolisthesis","N384.00","203681002","CPRD_AURUM"
"312466015","Dysplastic spondylolisthesis","N384000","203682009","CPRD_AURUM"
"276327011","Revision anterior excision thoracic disc and fusion","7J24000","178568006","CPRD_AURUM"
"276407011","Revisional excision of lumbar intervertebral disc","7J33.11","178631003","CPRD_AURUM"
"276417018","Revisional lumbar microdiscectomy","7J33600","178638009","CPRD_AURUM"
"276461014","Percutaneous discectomy","7J40700","178668000","CPRD_AURUM"
"30978014","Lumbar spinal stenosis","N140200","18347007","CPRD_AURUM"
"311174013","Other disc disorders of unspecified site","N12z000","36427004","CPRD_AURUM"
"311240018","Lumbar spinal stenosis secondary to other disease","N140A00","18347007","CPRD_AURUM"
"311306015","Vertebral column disorder NOS","N1z..00","410730009","CPRD_AURUM"
